# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = corrosion_model_model
# start_datetime = 2023-01-27 10:22:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 250
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/ddifrancesco/Library/CloudStorage/OneDrive-TheAlanTuringInstitute/Desktop/AllYourBayes/posts/Bayes@Lund/tmp/corrosion_model_data_3.json
# init = 2 (Default)
# random
#   seed = 4192839640 (Default)
# output
#   file = /Users/ddifrancesco/Library/CloudStorage/OneDrive-TheAlanTuringInstitute/Desktop/AllYourBayes/posts/Bayes@Lund/tmp/corrosion_model_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
6.23906,0.979395,0.195048,5,31,0,10.1513,-0.151303,0.495099,3.78082,2.95296,10.6386,6.15928,18.7318,2.10747,0.525898,9.41547,5.94632,7.60668,2.69473,4.4048,4.50462,1.86061,3.65391,2.75529,1.91622,1.36184,2.03126,3.09223,6.47555,7.35775,15.1432,8.01989,22.3857,4.86276,2.44212,10.7773,7.97759,10.6989,0.898242,1.46827,1.50154,0.620202,1.21797,0.918431,0.638741,0.453946,0.677087,1.03074,0.916275
12.0686,0.980068,0.195048,5,31,0,-1.32566,0.0890171,0.351879,3.76119,3.07736,11.1079,6.0685,19.0958,2.34901,0.64008,9.13369,5.75147,7.58685,2.21583,4.65975,4.24439,3.3073,3.04039,2.93227,1.99617,1.54122,1.95973,2.98968,5.97702,7.73711,15.3523,9.3758,22.1362,5.28128,2.63625,10.6749,7.71119,10.5765,0.738609,1.55325,1.4148,1.10243,1.01346,0.977423,0.665389,0.51374,0.653242,0.996561,1.11146
7.84296,0.904539,0.195048,5,47,0,-1.55148,-0.103468,0.240471,3.36179,4.6453,11.5985,6.07295,19.6933,2.24164,0.0374492,8.2853,5.59291,7.53186,3.05291,2.68783,3.31946,2.01592,2.46378,3.13723,2.37724,2.73466,2.3965,3.07868,6.4147,7.33313,14.9179,8.08887,22.1571,5.37887,2.41469,11.02,7.98941,10.6105,1.01764,0.895944,1.10649,0.671974,0.82126,1.04574,0.792413,0.911554,0.798833,1.02623,0.656288
13.1652,0.944701,0.195048,5,31,0,1.24001,0.042591,0.274559,3.92209,3.36293,11.6977,6.15238,18.4412,1.86428,0.245191,8.12604,5.67226,7.92469,2.01799,4.25579,3.83444,2.63349,3.79324,3.59219,2.51377,2.61112,2.34542,2.85411,5.94008,7.61872,15.5321,8.78586,22.2345,5.45648,2.75896,10.7372,8.01768,10.7788,0.672663,1.4186,1.27815,0.87783,1.26441,1.1974,0.837925,0.870374,0.781805,0.951369,0.711641
10.0681,0.871282,0.195048,5,31,0,-2.49054,-0.192601,0.534787,4.09243,4.25327,10.8902,6.36994,19.917,2.0999,1.19099,8.88563,6.47716,7.26257,1.7849,3.30622,4.3969,2.5994,2.23123,3.62824,1.28222,1.73542,1.33844,3.57042,5.87733,7.55949,15.2871,8.96933,22.1482,5.72814,2.47321,10.6211,7.8156,10.833,0.594966,1.10207,1.46563,0.866465,0.743744,1.20941,0.427407,0.578474,0.446147,1.19014,0.729226
10.7891,0.917041,0.195048,5,31,0,-2.24319,-0.145847,0.501351,3.95398,4.37136,10.722,5.53735,19.169,1.58129,0.869868,8.17767,6.62646,7.42228,1.91029,3.25989,4.47248,3.11981,3.0535,4.05707,1.66357,2.4895,1.17509,3.41719,5.86427,7.63126,15.1945,8.65716,22.2225,5.63837,2.53344,10.6672,7.80154,10.8395,0.636763,1.08663,1.49083,1.03994,1.01783,1.35236,0.554524,0.829834,0.391696,1.13906,1.92381
12.8713,0.932571,0.195048,5,31,0,-2.3549,-0.064838,0.186614,3.97587,3.40946,11.8872,6.17409,19.1807,2.36752,0.527176,8.61384,5.35587,7.87172,2.3083,3.98983,3.41238,3.57547,3.14704,2.63575,2.42081,2.5188,2.71378,3.15159,6.28417,7.39928,15.2996,9.74956,22.3277,5.00327,2.94798,11.1326,8.06965,11.0233,0.769434,1.32994,1.13746,1.19182,1.04901,0.878584,0.806935,0.839601,0.904595,1.05053,0.807882
5.12354,0.768644,0.195048,4,15,0,6.3137,-0.0852517,0.384211,3.4871,3.10065,11.9007,6.33738,19.5215,1.83049,0.0731878,8.63177,5.30862,7.88524,2.66274,4.32675,3.56824,3.96343,2.79576,3.27342,2.50601,2.32381,2.78954,3.22602,6.14984,7.4274,15.4689,10.3008,22.3172,5.10391,2.57919,10.9556,8.09816,11.1113,0.88758,1.44225,1.18941,1.32114,0.931921,1.09114,0.835335,0.774604,0.929846,1.07534,1.36318
4.22933,0.977931,0.195048,4,31,0,4.58766,-0.107835,0.311755,3.1523,2.99039,11.5557,6.44167,19.2702,2.45269,0.0994575,8.83011,5.52871,7.67318,3.14017,4.73084,3.51397,2.13656,2.97608,3.11957,2.97754,1.90357,2.05239,2.36792,6.29247,7.72122,15.0697,8.57823,22.2462,5.57226,3.07699,10.7337,7.5811,10.0411,1.04672,1.57695,1.17132,0.712188,0.992027,1.03986,0.992512,0.634522,0.684129,0.789306,0.885345
1.8766,0.929501,0.195048,5,31,0,10.6267,0.122059,0.375808,4.66157,4.20281,11.4913,5.99182,17.9478,1.57833,0.503385,8.02005,6.06425,7.43606,1.57903,3.58672,3.73655,3.92345,4.34725,4.15391,1.73065,3.17457,1.78146,2.61596,6.24059,7.78953,15.2279,9.91526,22.2951,5.73224,2.23403,11.1946,7.84571,10.052,0.526342,1.19557,1.24552,1.30782,1.44908,1.38464,0.576883,1.05819,0.59382,0.871986,0.653474
8.34437,0.994638,0.195048,5,31,0,7.55972,-0.117558,0.33009,4.15019,3.27914,11.2841,6.3068,19.9091,2.08935,0.228158,8.52191,5.44005,7.27206,2.24618,3.73851,4.28053,1.77307,2.16189,3.27315,2.16992,2.12399,2.36142,3.43494,6.39637,7.01765,15.5646,8.07987,22.071,5.3625,2.39808,10.6459,7.80147,10.707,0.748727,1.24617,1.42684,0.591024,0.720631,1.09105,0.723306,0.707995,0.78714,1.14498,1.19411
13.535,0.965369,0.195048,4,31,0,-1.13963,0.00487363,0.27275,3.87764,3.40825,11.2626,6.72918,19.5242,1.84513,0.835825,8.43712,5.7429,6.8281,2.17582,4.02536,4.19257,4.18201,2.73065,3.59883,1.99911,2.6073,1.7875,3.85309,6.05346,7.43361,15.4551,10.9112,22.2549,5.44397,2.83494,11.0444,7.53039,10.6812,0.725272,1.34179,1.39752,1.394,0.910218,1.19961,0.666371,0.869101,0.595832,1.28436,1.17048
10.5086,0.963495,0.195048,5,31,0,-5.40988,-0.283471,0.444192,4.38326,4.53394,11.6338,5.40018,18.885,2.04742,1.1167,8.88566,6.45894,8.00514,2.00266,2.89061,3.61741,1.39651,3.23001,3.37159,1.85713,1.75962,1.6943,2.45768,6.38591,7.42454,15.2512,6.79669,22.115,5.41901,2.97383,10.6453,8.15324,10.4628,0.667552,0.963535,1.2058,0.465502,1.07667,1.12386,0.619044,0.58654,0.564766,0.819227,0.965771
10.695,0.771577,0.195048,5,31,0,4.02114,-0.00889446,0.209562,3.86108,3.79236,11.6464,6.56031,19.8641,2.2639,0.519403,8.13493,5.28196,7.23622,2.54195,3.98768,3.75603,4.92711,2.77365,3.00604,2.61596,2.80449,2.41093,3.3631,6.40304,7.78004,15.4025,11.4874,22.6377,5.26994,3.13536,10.9394,7.69288,10.5993,0.847318,1.32923,1.25201,1.64237,0.924549,1.00201,0.871985,0.934829,0.803642,1.12103,1.1049
12.2806,0.939639,0.195048,4,15,0,-1.18651,-0.0325627,0.255128,3.67588,3.5468,11.3017,5.34102,19.0166,2.15198,0.20359,8.4419,5.19978,7.55069,2.69335,4.24921,4.1009,2.15877,3.33624,2.99038,2.67477,2.6388,2.46746,3.18553,6.36923,7.796,15.4026,7.49979,22.3528,5.14236,2.87836,11.0807,7.66724,10.7362,0.897782,1.4164,1.36697,0.719589,1.11208,0.996795,0.891591,0.879599,0.822488,1.06184,1.05556
15.0683,0.93949,0.195048,4,15,0,-6.72461,-0.0747411,0.202712,3.70956,3.60512,11.4901,6.37262,19.3148,1.92981,0.942517,8.55334,5.79484,7.3897,2.45384,4.10082,3.77586,2.76605,2.89901,3.08135,2.26386,2.12811,2.40693,2.9409,6.16339,7.70594,15.2659,9.13867,22.2138,5.01116,3.20637,10.6815,8.20177,10.3306,0.817946,1.36694,1.25862,0.922017,0.966338,1.02712,0.754619,0.709371,0.80231,0.9803,0.720622
10.5833,0.80094,0.195048,3,15,0,-2.91004,-0.0522168,0.186976,3.9125,3.77404,11.3171,6.35326,19.0148,1.85747,0.705037,8.43309,5.89809,7.43874,2.54667,4.20614,3.65771,2.60004,2.63347,3.07961,2.12065,2.46477,2.3657,3.38273,6.45916,7.98019,14.9748,8.9533,21.6482,4.93708,2.82568,10.8979,8.26379,10.8215,0.84889,1.40205,1.21924,0.86668,0.877823,1.02654,0.706882,0.821591,0.788567,1.12758,1.00078
8.63892,0.965781,0.195048,3,15,0,-0.16066,-0.0481958,0.244287,4.41423,4.18128,11.2934,6.20121,19.1845,2.39541,0.552947,8.1208,5.49993,7.37579,1.76127,3.03705,4.23421,2.89895,3.56717,3.38882,2.0871,2.76755,1.84345,3.11525,6.1755,7.21832,15.5276,9.10016,22.7516,5.78423,2.64005,10.8884,7.34337,10.491,0.587091,1.01235,1.4114,0.966316,1.18906,1.12961,0.695701,0.922517,0.614482,1.03842,0.745615
8.0979,1,0.195048,4,15,0,-0.239193,-0.107478,0.242094,4.10065,4.29939,11.5015,5.49203,19.0076,2.42202,0.698167,8.15887,5.70769,6.78544,2.23574,3.31641,3.73563,2.25845,2.65094,2.59043,1.88649,2.75725,2.66083,4.03886,6.33639,7.6158,15.2372,7.75047,21.6585,5.01245,2.58465,10.9161,8.36852,10.8243,0.745246,1.10547,1.24521,0.752815,0.883648,0.863476,0.628829,0.919084,0.886943,1.34629,0.968888
6.26121,0.981535,0.195048,5,31,0,1.95812,-0.0276643,0.272337,3.96846,3.75667,11.4729,6.9117,19.1836,1.55945,0.198186,8.1317,5.76895,8.60426,2.39593,3.4351,3.86877,2.4618,2.48964,3.97693,2.81764,2.35137,2.2863,2.05378,6.3644,7.19177,15.3417,9.3735,21.6732,5.53638,3.01583,10.4831,8.05525,10.658,0.798644,1.14503,1.28959,0.820599,0.829879,1.32564,0.939215,0.783791,0.7621,0.684595,1.07287
9.06384,0.92727,0.195048,5,31,0,5.72973,-0.199197,0.251462,4.09931,4.43631,11.9196,5.9865,19.0803,1.52789,0.819819,8.42527,6.16807,7.92816,1.96249,3.65317,3.39955,2.31184,3.51476,3.65942,2.22953,2.42763,1.78073,2.16549,6.0618,8.08948,15.3192,8.29834,22.5951,5.18731,3.04935,10.8529,7.9488,10.0937,0.654164,1.21772,1.13318,0.770613,1.17159,1.21981,0.743176,0.809211,0.593577,0.72183,1.06415
12.6695,0.954356,0.195048,5,31,0,-0.691081,-0.0391463,0.457522,4.16419,3.8301,10.6865,6.20461,19.3156,1.85509,0.788483,9.126,6.29839,7.26751,1.66984,3.54824,4.41831,2.798,2.82467,3.7905,1.95061,1.79747,1.72088,3.21879,5.83403,7.37833,15.1048,9.00261,22.1403,5.64559,2.73909,10.9235,8.01927,10.4863,0.556613,1.18275,1.47277,0.932667,0.941556,1.2635,0.650202,0.599155,0.573628,1.07293,0.452224
12.1857,0.965717,0.195048,5,31,0,-4.21294,-0.165677,0.329763,4.06163,3.51857,11.2761,5.4245,19.431,1.39879,0.508585,8.94444,5.59923,7.75784,2.02541,3.96117,3.84728,2.27121,2.63575,4.13127,2.15825,1.81054,2.45593,2.59944,6.08703,7.47974,15.1233,7.69571,22.0668,5.53007,2.66684,10.755,8.05516,10.3573,0.675135,1.32039,1.28243,0.757072,0.878582,1.37709,0.719418,0.603515,0.818645,0.86648,0.55105
5.48185,0.960875,0.195048,5,31,0,2.15078,-0.0446083,0.327146,4.17966,4.88605,11.4261,6.99844,19.6195,0.5574,1.08263,8.1129,6.5528,7.23809,1.77478,2.72136,4.12643,2.98735,2.47243,4.83545,2.03931,2.66175,1.5031,3.35865,5.95444,7.60741,15.5525,9.9858,22.092,5.39285,3.12194,10.7747,8.0559,10.5967,0.591592,0.90712,1.37548,0.995784,0.824145,1.61182,0.679771,0.887251,0.501033,1.11955,0.832168
9.046,0.999779,0.195048,5,31,0,2.41228,0.0748898,0.250947,3.67318,4.09769,11.6762,5.53264,19.792,1.09579,0.529757,8.0518,5.03451,6.92454,2.31228,3.33793,3.81437,2.36857,2.30325,4.37409,2.50848,2.73872,2.8986,3.79603,5.98546,7.43562,15.4906,7.90121,22.0953,5.46988,3.03824,10.7905,7.93311,10.7206,0.770759,1.11264,1.27146,0.789524,0.767751,1.45803,0.83616,0.912908,0.9662,1.26534,0.838879
6.60046,0.96056,0.195048,5,31,0,0.170287,-0.345764,0.360388,4.32059,3.56486,11.0958,6.64476,18.1646,2.48192,1.28597,8.43419,6.70061,8.38073,1.81845,4.09496,4.10729,1.91801,4.10801,2.75744,1.22272,2.43781,1.00384,2.1223,6.13904,7.65982,15.2031,8.56276,22.2726,5.23936,2.50869,10.872,7.70445,10.503,0.60615,1.36499,1.3691,0.639336,1.36934,0.919145,0.407573,0.812604,0.334613,0.707434,1.71562
10.7168,0.977547,0.195048,5,31,0,0.549993,0.11765,0.550727,3.3219,3.78428,10.5529,5.58605,19.2332,1.7391,0.3954,8.50887,6.25089,7.10081,3.07036,3.86703,5.07066,1.81988,2.88846,3.6972,2.46787,2.35047,1.4975,3.4959,6.39225,7.65131,15.6235,7.40593,22.1216,5.43629,2.86327,10.8593,7.7484,10.5967,1.02345,1.28901,1.69022,0.606626,0.962819,1.2324,0.822625,0.78349,0.499168,1.1653,1.4014
11.2606,0.87153,0.195048,5,31,0,1.38592,0.062184,0.328283,4.41551,3.65242,12.045,6.60809,19.1078,1.16057,0.745379,8.21378,5.69304,7.97866,1.7158,4.25684,3.57506,3.47799,3.06726,4.18669,2.06903,2.57096,2.20124,2.61408,6.13131,7.90926,15.62,10.0861,22.175,5.34726,2.8144,10.7847,7.89429,10.5927,0.571933,1.41895,1.19169,1.15933,1.02242,1.39556,0.689675,0.856987,0.733748,0.871361,0.994966
8.78597,0.904181,0.195048,5,31,0,-0.466429,-0.0556304,0.379086,3.31699,4.00264,11.1982,5.59655,19.0827,2.4805,0.81317,8.763,6.16811,6.5663,2.80474,3.57191,3.97705,1.69553,3.06994,2.44011,2.02886,2.16379,1.69839,3.56412,6.12173,7.57456,15.1753,7.29207,22.1526,4.9206,2.84203,10.9268,7.8665,10.1304,0.934915,1.19064,1.32568,0.565176,1.02331,0.813369,0.676287,0.721262,0.566129,1.18804,0.892183
4.79875,0.89734,0.195048,4,15,0,3.25523,-0.221487,0.45949,3.09567,4.02229,12.0833,5.89736,19.5977,2.95898,0.633008,8.57651,5.6959,6.81724,2.96733,3.26021,3.71183,1.98736,2.58872,2.33714,1.94809,2.05569,2.15723,3.91968,6.063,7.2825,15.7951,7.88472,22.1865,5.29612,2.5811,10.6322,7.85313,10.7369,0.989109,1.08674,1.23728,0.662452,0.862908,0.779045,0.649363,0.68523,0.719077,1.30656,0.912907
9.77913,0.935626,0.195048,5,31,0,7.19409,-0.259112,0.494064,4.374,3.77136,10.9816,6.35015,19.5742,1.89742,0.676319,8.4532,6.13747,7.62291,1.24197,3.49482,4.24929,2.19443,2.39303,3.43886,2.38199,2.1128,1.71456,3.1713,5.61597,7.26618,15.2309,8.54458,21.9672,5.33628,3.05831,10.566,7.85203,10.7942,0.41399,1.16494,1.41643,0.731476,0.797676,1.14629,0.793997,0.704267,0.571519,1.0571,0.365414
9.9901,0.926042,0.195048,5,31,0,-0.224077,-0.175464,0.427687,3.49831,4.2066,11.9405,5.88171,19.5789,1.94769,0.932967,9.31282,6.28006,7.27948,2.5574,3.37616,3.50791,2.32689,2.94045,3.50361,1.45924,1.86562,1.53511,3.2353,6.05571,7.58276,15.4484,8.2086,22.5193,5.45131,2.3922,11.1784,7.81516,10.5148,0.852466,1.12539,1.1693,0.775629,0.980151,1.16787,0.486412,0.621875,0.511702,1.07843,1.10745
9.11267,0.931303,0.195048,4,15,0,4.43172,-0.311613,0.457142,3.54361,4.22448,11.8134,6.27926,19.585,2.00492,1.35051,9.23684,6.10217,6.89299,2.95519,3.31903,3.41798,2.78746,2.71642,3.27543,1.67734,1.63616,1.65059,3.35055,6.4988,7.54351,15.2314,9.06672,22.3015,5.28035,3.02785,10.873,7.75276,10.2435,0.985063,1.10634,1.13933,0.929153,0.905473,1.09181,0.559114,0.545388,0.550198,1.11685,0.66712
6.16175,0.771587,0.195048,5,31,0,5.52206,-0.138015,0.467439,4.32899,2.98831,11.8305,5.57216,18.9188,2.17328,1.0998,9.44339,6.12258,7.61098,1.66223,4.78682,3.32889,1.84399,3.52295,3.10186,1.18213,1.28739,1.8399,2.77237,5.99122,7.77514,15.1594,7.41616,22.4417,5.27514,2.28193,10.7308,7.96248,10.3833,0.554076,1.59561,1.10963,0.614664,1.17432,1.03395,0.394043,0.429129,0.6133,0.924124,0.509699
2.25558,0.800085,0.195048,5,31,0,9.15952,-0.134717,0.561905,4.8057,2.78545,12.4936,5.56761,19.2185,2.3398,1.08853,9.21074,6.46979,7.99659,1.59766,4.63794,2.85295,3.21531,2.75419,3.02309,1.22709,1.59049,1.55575,2.91367,6.40337,7.42339,15.3465,8.78292,21.9727,5.36289,2.31563,10.8012,8.02555,10.9103,0.532554,1.54598,0.950983,1.07177,0.918062,1.0077,0.40903,0.530164,0.518584,0.971225,0.747602
4.89332,0.98949,0.195048,5,31,0,5.45106,-0.276778,0.491048,4.4252,4.84371,10.4519,6.49211,19.3982,1.56487,0.832767,8.10698,6.84114,6.62945,1.96315,2.73389,4.68039,1.61818,3.14451,3.72622,2.23893,3.0303,1.22216,3.85993,6.38835,7.5776,15.1322,8.11029,22.5427,5.2911,3.0717,11.1373,8.0633,10.4894,0.654382,0.911295,1.56013,0.539394,1.04817,1.24207,0.74631,1.0101,0.407388,1.28664,0.404882
4.57733,0.925811,0.195048,5,31,0,7.8292,-0.121699,0.438328,3.84364,2.83977,11.9986,5.95918,19.3428,2.07955,0.468769,9.25062,5.52152,8.04432,2.26752,4.78863,3.31397,5.87404,3.3196,3.36266,2.2276,1.78016,2.58836,2.30999,6.11116,7.6284,15.3125,11.8332,22.6624,5.44221,2.69637,11.0308,8.10988,10.3543,0.755839,1.59621,1.10466,1.95801,1.10653,1.12089,0.742532,0.593385,0.862788,0.769998,1.30083
8.58957,0.886819,0.195048,4,31,0,6.70909,-0.108528,0.464304,3.67322,3.89626,11.6155,6.03257,19.4082,1.4831,0.674067,8.51182,5.48136,8.11,2.55997,3.91001,3.57127,5.04674,2.36079,3.81628,2.35364,2.09872,2.10196,2.63334,6.23319,7.80627,15.1868,11.0793,21.769,5.29937,3.02771,10.6105,7.58332,10.7433,0.853323,1.30334,1.19042,1.68225,0.786931,1.27209,0.784546,0.699574,0.700653,0.877782,0.57024
5.43494,0.748094,0.195048,3,15,0,7.58064,-0.0613675,0.453349,3.63437,3.76691,11.5219,6.08269,19.2612,1.59192,0.570248,8.42475,5.45057,7.91863,2.30875,3.97375,3.39688,5.46094,2.37081,4.0228,2.28621,2.08015,2.04847,2.67478,5.94312,7.74066,14.9188,11.5436,21.632,5.61471,2.85646,10.5049,7.49904,10.5934,0.769584,1.32458,1.13229,1.82031,0.790271,1.34093,0.762071,0.693384,0.682825,0.891595,1.38292
7.62287,0.994287,0.195048,5,31,0,6.09765,-0.184274,0.53409,4.32308,4.3258,10.8181,6.4309,19.2037,2.60362,0.514838,8.32872,6.36047,6.88006,2.14701,3.25178,4.3588,4.97944,3.37176,2.95316,2.35406,2.10783,1.62391,3.81748,6.47009,7.57759,15.1769,11.4103,22.5754,5.55678,2.8689,10.4365,7.98438,10.6975,0.715671,1.08393,1.45293,1.65981,1.12392,0.984387,0.784686,0.702609,0.541302,1.27249,1.20318
10.6055,0.877276,0.195048,5,31,0,5.75629,0.104471,0.328119,3.72911,3.44525,11.6022,5.77578,19.2502,0.908184,1.00166,8.35984,5.42707,7.19758,2.59912,4.06919,3.95331,2.0292,2.86863,4.21007,1.81113,2.27333,2.13838,3.45449,6.32823,7.51444,15.5555,7.80498,22.1188,5.11825,2.81279,10.6332,7.56545,10.6521,0.866375,1.3564,1.31777,0.676401,0.956211,1.40336,0.60371,0.757776,0.712792,1.1515,1.03197
9.0059,0.853096,0.195048,4,15,0,0.781042,-0.0390672,0.270254,3.44761,3.48362,11.1655,5.59668,19.6509,1.07823,1.0272,8.67931,5.71907,6.78552,2.75237,4.06145,3.98165,3.6589,2.50781,4.37651,1.55017,2.51216,2.46907,3.88593,6.19998,7.54507,15.1471,9.25558,22.1587,5.45474,2.57736,11.1915,8.18814,10.6715,0.917458,1.35382,1.32722,1.21963,0.835935,1.45884,0.516723,0.837387,0.823024,1.29531,1.37566
7.38295,0.910706,0.195048,5,31,0,2.30098,0.0593505,0.527111,3.62665,3.26243,11.0556,6.23589,19.4741,1.82239,1.34648,7.80313,5.73803,6.73095,2.61883,4.00648,4.36193,2.66418,2.61674,3.75947,1.12746,2.5838,1.98616,3.8292,6.24549,7.26891,15.4176,8.90007,22.0908,5.58186,2.47394,10.3869,7.72419,10.5601,0.872944,1.33549,1.45398,0.88806,0.872247,1.25316,0.375819,0.861268,0.662052,1.2764,0.94473
7.67082,0.981497,0.195048,5,31,0,2.93969,-0.226375,0.574522,4.45008,3.96248,10.7689,5.79277,19.4254,1.87843,1.7915,8.61432,6.57842,8.26486,1.82773,3.71803,4.689,4.02875,2.68805,3.45692,1.07738,1.77008,0.995669,2.11069,6.27781,7.68051,15.4579,9.82151,22.1135,5.33535,2.86888,10.3844,7.57409,10.3755,0.609243,1.23934,1.563,1.34292,0.896018,1.15231,0.359127,0.590025,0.33189,0.703562,1.57483
9.95628,0.9984,0.195048,4,31,0,-0.821445,-0.395548,0.435199,3.49026,3.76675,10.9712,6.54321,19.0402,1.83769,0.862175,8.90492,6.89846,7.9638,2.4597,3.83147,4.49858,1.85995,3.00348,3.82253,1.95323,2.03922,1.072,2.46946,5.94996,7.59822,15.4698,8.40315,22.0437,5.66022,2.81541,10.9441,7.97046,10.4333,0.8199,1.27716,1.49953,0.619982,1.00116,1.27418,0.651077,0.67974,0.357332,0.823155,0.592153
14.2419,0.902581,0.195048,4,31,0,3.00474,0.0270108,0.328571,4.136,4.14048,11.8782,5.71997,19.0972,2.00909,0.695377,8.57776,6.13395,7.75824,2.3292,3.15608,3.37864,3.02501,3.30645,3.18964,2.31746,2.11606,1.65808,2.97926,6.46519,7.29656,15.2568,8.74499,22.4036,5.19873,3.01284,10.6938,7.79203,10.7375,0.776399,1.05203,1.12621,1.00834,1.10215,1.06321,0.772486,0.705354,0.552694,0.993088,1.08609
11.787,0.857529,0.195048,3,15,0,-5.5022,0.0594511,0.277476,4.34972,4.1042,11.5882,5.57669,19.0769,1.99094,0.369567,8.47759,6.07254,7.64134,1.97679,3.47151,3.58001,3.42392,2.91518,3.37358,2.27924,2.81916,1.51742,2.97815,6.32652,7.57571,15.1682,9.00061,21.9921,5.36451,2.64881,11.2968,7.58997,10.6195,0.658932,1.15717,1.19334,1.14131,0.971727,1.12453,0.759748,0.939721,0.505808,0.992717,0.932564
10.2886,0.970157,0.195048,5,31,0,-3.35209,-0.255944,0.31674,4.42029,4.34019,11.1088,6.57968,19.3122,2.0011,0.533553,8.97218,5.69523,7.04312,1.98826,2.96328,3.91933,1.83831,2.5754,3.54048,2.13232,1.99868,1.73185,3.6528,6.40855,7.30347,15.0281,8.41798,21.8876,5.54158,2.66587,10.9709,7.42707,10.6959,0.662753,0.987761,1.30644,0.612769,0.858465,1.18016,0.710773,0.666228,0.577282,1.2176,1.02714
7.19834,0.863256,0.195048,5,31,0,2.79531,0.115949,0.462581,4.36409,3.49088,11.0246,5.54338,19.375,1.88256,0.607958,9.11313,6.05112,7.90466,1.8448,3.99045,4.05942,4.33748,3.02678,3.75582,1.90653,1.17208,1.84009,2.64772,6.2089,7.48133,15.084,9.88086,22.4018,5.63838,2.51449,10.2852,7.89122,10.5524,0.614934,1.33015,1.35314,1.44583,1.00893,1.25194,0.635512,0.390693,0.613364,0.882574,0.927606
9.54467,0.98411,0.195048,5,31,0,0.753946,0.015795,0.264308,3.83275,4.10829,11.1543,6.41243,18.8986,2.11515,0.493577,7.74361,6.10591,7.14226,2.63981,3.31825,4.06711,1.58301,3.21325,3.42557,2.07419,3.37979,1.90617,3.91246,6.47256,7.42654,15.2214,7.99544,22.1118,5.54073,2.56777,11.1234,8.01209,11.0547,0.879938,1.10608,1.3557,0.52767,1.07108,1.14186,0.691398,1.1266,0.635391,1.30415,0.663853
3.35037,0.906965,0.195048,5,31,0,5.61874,0.137961,0.547057,4.28386,3.34916,11.1571,5.36423,20.2888,1.33986,0.520448,9.48768,6.09709,7.8654,1.70665,4.16735,4.07793,5.67802,1.97906,3.97702,1.92751,1.26244,1.88071,3.10761,5.99051,7.51651,15.235,11.0423,22.2678,5.31688,2.44796,10.7501,7.9778,10.973,0.568884,1.38912,1.35931,1.89267,0.659686,1.32567,0.642504,0.420812,0.626905,1.03587,2.39176
4.18052,0.98253,0.195048,5,31,0,7.87939,0.199115,0.390764,3.90732,4.08953,11.3269,6.69611,18.065,1.16144,0.510502,7.49035,6.0139,7.39741,2.46277,3.61134,3.88705,1.85481,4.4777,4.56048,2.0077,3.45845,1.9555,2.93865,6.37009,7.70087,15.214,8.55092,22.5427,5.72193,2.5182,10.9488,7.9694,10.3361,0.820923,1.20378,1.29568,0.61827,1.49257,1.52016,0.669232,1.15282,0.651834,0.979551,1.89737
4.23412,0.967412,0.195048,5,31,0,4.49667,0.0552832,0.47367,4.35394,3.59234,10.8527,6.34134,20.3922,2.59717,1.48613,9.60317,6.1696,7.65184,1.87588,3.90647,4.36123,2.87583,1.73968,2.56889,1.72193,1.1392,1.54307,3.02475,6.22982,7.49881,15.2139,9.21718,22.1319,5.16606,3.20806,10.7424,7.71266,10.6766,0.625293,1.30216,1.45374,0.958611,0.579893,0.856297,0.573977,0.379732,0.514355,1.00825,0.781754
